freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_X	trans_5deg_40.0deg_X	trans_5deg_45.0deg_E	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_X	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_X	trans_5deg_130.0deg_X	trans_5deg_135.0deg_O	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_X	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_X	trans_5deg_220.0deg_X	trans_5deg_225.0deg_O	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_X	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_X	trans_5deg_310.0deg_X	trans_5deg_315.0deg_E	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_X	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X
197.81781781781783	-4.735914223392675	-4.331187606900253	-3.7750041045421736	-3.1550406244730644	-2.5720828791609622	-2.044899586767409	-1.6218306995295713	-1.3123473161376993	-1.1274835517724542	-1.07176951289816	-1.1431924020852469	-1.3442322534517335	-1.6668747535540258	-2.1040913275593107	-2.6316652063752466	-3.2273902057422936	-3.841120854483125	-4.378016950337459	-4.761665133946268	-4.912916557896638	-4.810857694274406	-4.506449491026448	-4.083580646878691	-3.650808488011723	-3.2607728363112427	-2.961026636294035	-2.7850830103619733	-2.7243807196191607	-2.8014475220207724	-3.006607214342674	-3.3243392749740153	-3.723326800430752	-4.156536691030622	-4.571536823762854	-4.837179100163615	-4.894215814073185	-4.702214566282555	-4.2680079383007525	-3.699519803181753	-3.0791160885778392	-2.4788820688369286	-1.9632660696758075	-1.5416621172293512	-1.2372158599598715	-1.0643297538510028	-1.017957751188205	-1.1017493003316134	-1.3102513909354572	-1.6417377474504822	-2.0930892296775494	-2.631746509499591	-3.2290733149030246	-3.849376756716888	-4.387343555804486	-4.77975002133739	-4.932002957012615	-4.8412561394818034	-4.54372099256746	-4.147284894106168	-3.7272308528742757	-3.3401856849307223	-3.0505093115070183	-2.8672495288920135	-2.813650560541693	-2.888853287165677	-3.0798785397379893	-3.3893425249507523	-3.779480067785447	-4.20304756595854	-4.598586175743385	-4.861545834544237	-4.924736869916419	-4.736204893111814
197.8978978978979	-4.763852366795085	-4.377593236265384	-3.846439387690938	-3.239363642054631	-2.6540543972000665	-2.133348987966012	-1.7049654446389553	-1.401050038147153	-1.2185841923928884	-1.1601928905496455	-1.231182699787063	-1.4315910106496155	-1.7532192880196458	-2.1952036311136998	-2.7240269087262217	-3.3125037412893152	-3.9012461528234015	-4.436885652940969	-4.780728568887158	-4.8992726290740665	-4.76581107494617	-4.4363614127281235	-3.9970497866492356	-3.5432183853309183	-3.1548533579062936	-2.8483679641629607	-2.6657384998986666	-2.610775591361369	-2.6847212654531107	-2.8930989582485465	-3.2141327288619097	-3.622119733503981	-4.077922822099746	-4.502542597019895	-4.805468331210193	-4.900636191465115	-4.730689151487727	-4.33172808715283	-3.777331476434541	-3.1595205082730096	-2.5723596109442095	-2.048160608447003	-1.6341837440358014	-1.3329214870542094	-1.1525017162484141	-1.10782318929448	-1.1878969611912373	-1.40298599486448	-1.7321282653648107	-2.1845151593886545	-2.7211082235687147	-3.311876441960847	-3.91558794107244	-4.438689503566405	-4.796342087560852	-4.923522384660012	-4.793825647474969	-4.478750148317403	-4.051656479215272	-3.62498061827272	-3.235106175709717	-2.9372647850178857	-2.7546382820074653	-2.700668474203471	-2.7752424714606185	-2.9769767200446413	-3.2829058367010386	-3.6804447034283654	-4.115696227926834	-4.533689507117492	-4.823291278444247	-4.919619045798029	-4.768679014179199
197.977977977978	-4.786669896948225	-4.42796377299214	-3.9015563023038617	-3.3194683769405495	-2.728196014692832	-2.210093167396275	-1.7840011974843133	-1.4707278116485267	-1.289053926067596	-1.2294093095421905	-1.3025572656157642	-1.503832496026545	-1.825185957198257	-2.268308770732431	-2.7932821386344027	-3.38105271666168	-3.962956507229558	-4.474273845065322	-4.79340449152362	-4.869681963753648	-4.711016720070074	-4.3476458304100625	-3.8967479902357973	-3.440810185832314	-3.039056118964405	-2.7378238984342453	-2.547618619137518	-2.4995499377416026	-2.5771137882321833	-2.7810503266516027	-3.1053269536573587	-3.5248253781691807	-3.9887331175879295	-4.4316440985975705	-4.764646171873678	-4.894408049588944	-4.753798332243069	-4.3827658006904775	-3.847003696863362	-3.234822026663072	-2.653282476199338	-2.130061739260129	-1.7060562538691875	-1.4075588008831517	-1.2227607022207392	-1.1773652159933716	-1.2600878731905092	-1.4733103633683367	-1.8068974774101687	-2.25698601776158	-2.7943149977570956	-3.38239888356168	-3.969958915307986	-4.480341933454322	-4.802136729727684	-4.902628919803218	-4.741790450909303	-4.394595647541563	-3.961786111855047	-3.5168896529903315	-3.1258806281996607	-2.82654002520877	-2.6471599584503616	-2.594366514115757	-2.664266487681693	-2.875890450620672	-3.1788464775672787	-3.5835148378347865	-4.035315963422986	-4.459130336991424	-4.781924363914899	-4.909705702072648	-4.780727711230516
198.05805805805807	-4.79724109608982	-4.474870166445796	-3.96908961397023	-3.4026928470120716	-2.8215496050283675	-2.2991226704575367	-1.8845912212780571	-1.5682431754843134	-1.3856300782126918	-1.327268823076926	-1.396622132076926	-1.6029151875615306	-1.9219318393903995	-2.3646470442614107	-2.879541159338808	-3.458355277332802	-4.023936571608388	-4.497676008995956	-4.801383145164715	-4.835609104962813	-4.643047648456168	-4.260067546635247	-3.7934780946041267	-3.3331438838217644	-2.9272632841753277	-2.6289298899026754	-2.4381319769570498	-2.3872765188726954	-2.469051792523686	-2.6662149521845975	-3.0003156358329957	-3.418300496154377	-3.8864195334369898	-4.354622280696879	-4.705461810603114	-4.869045845806117	-4.774790750197478	-4.419446554934424	-3.917752974448148	-3.3218679599408003	-2.73838329930064	-2.2292250402608302	-1.7979316937602796	-1.503379292622842	-1.323803506523993	-1.2686560172550843	-1.3572851039437128	-1.5654317246267961	-1.9032066765182274	-2.3484779265235427	-2.8743203158291184	-3.462575837957777	-4.029649323716346	-4.518775672831401	-4.81292656275992	-4.868065250472093	-4.686362471017619	-4.307617801507739	-3.869256012620273	-3.4105493126847373	-3.019004478534707	-2.723982783950223	-2.5399771938962687	-2.4918954460181206	-2.558261920209432	-2.761941001648912	-3.078573359090513	-3.4786503598465095	-3.9404200430698424	-4.3804411403077	-4.7205480552582	-4.888624400535567	-4.794292889264505
198.13813813813815	-4.806042873063852	-4.513497770683188	-4.040002424039429	-3.4758787970921614	-2.9092053743765436	-2.3865452005658523	-1.9690547100011089	-1.6560200659978952	-1.471757978965493	-1.4132265585954333	-1.484012854661138	-1.687610780467926	-2.0081300330520095	-2.446960872317596	-2.965039525978195	-3.531823276351891	-4.0919692165096375	-4.540144174262195	-4.8029547037916025	-4.815537764817431	-4.588409459583863	-4.182948244183747	-3.697406521744682	-3.226897078549789	-2.8189888408119215	-2.5068310667036364	-2.3219039876487404	-2.2673033235594016	-2.343679004915799	-2.5448700987446573	-2.876885067551115	-3.29828902832763	-3.7747043624955867	-4.264848439859036	-4.634665847135459	-4.834699805388906	-4.783421443348868	-4.463069952959822	-3.9800751373473586	-3.4041020583370245	-2.826695999901167	-2.315207447686784	-1.8904216181687343	-1.586924530677986	-1.4127868234475047	-1.3568968264158523	-1.4417319078986164	-1.6503675262771147	-1.9847805206040225	-2.434177994325613	-2.9532032284593375	-3.5289210492364873	-4.0910426775155555	-4.552151364919705	-4.8199948319001	-4.83554944758401	-4.623224510403595	-4.229085438196961	-3.7729108283077157	-3.311000363558046	-2.910136232102192	-2.6129765152161872	-2.419907792508501	-2.3690625861899735	-2.440606403595137	-2.6364767400673905	-2.9640761989287703	-3.367363507996757	-3.8278772436780493	-4.3014066297665705	-4.663899793955425	-4.854782591309987	-4.805784107998537
198.21821821821823	-4.8046352172423505	-4.549341263238063	-4.09804584015549	-3.5520694178274494	-2.991974315726348	-2.476976203367248	-2.0629747948482686	-1.745424752002403	-1.5646129686637342	-1.5050528891906012	-1.576271231586527	-1.7821322680671075	-2.0988042677975582	-2.5363976536576285	-3.0468139761777295	-3.6085194766894113	-4.149917407678894	-4.565618437088966	-4.801444264499147	-4.770450988570563	-4.515826189837751	-4.08967447937505	-3.5903860860428685	-3.115742185687713	-2.6980056078895562	-2.3911606343053404	-2.1994719742771234	-2.1452557273364827	-2.226244474556422	-2.426100147260156	-2.7606123187069422	-3.1874083146870222	-3.6754046807411855	-4.176344781190415	-4.570712872212965	-4.805495916896817	-4.784695397986194	-4.501547725946462	-4.041911516461585	-3.4824545043325443	-2.912801842910822	-2.4093386333400706	-1.9830421042276987	-1.6844606742031432	-1.5034826226660067	-1.4491967036819726	-1.5387523454734935	-1.7435485397871076	-2.0765077959149356	-2.520550348972744	-3.0396979968460074	-3.606314614850242	-4.142857322342577	-4.584849072052108	-4.813092106096605	-4.79572946614919	-4.553233251082466	-4.135075064032778	-3.668096194996011	-3.201759085756742	-2.7958659678250806	-2.4978117855727184	-2.3091326245546195	-2.2560828673615165	-2.329034525470165	-2.52693162630531	-2.847637447271507	-3.25248330885383	-3.726438195978803	-4.209559574141396	-4.594970579381034	-4.8188573465681985	-4.803946791824653
198.2982982982983	-4.793347770416912	-4.563571918743196	-4.147351930593791	-3.6079353498933004	-3.0664092528126567	-2.551580862026011	-2.138942503266952	-1.834418568080743	-1.6427264404743689	-1.5949305226987711	-1.6652701873820244	-1.8657343331765603	-2.188435177455718	-2.618024285994388	-3.12891446341723	-3.671860363418244	-4.198285991393351	-4.598747606897035	-4.789551701300616	-4.7300049046581165	-4.429984402753018	-4.0007724535551	-3.4812059104419397	-2.9972538280119916	-2.587623411261679	-2.2680200452009114	-2.094541678826583	-2.0280613539188574	-2.111335452281861	-2.317852092369777	-2.6452367635366856	-3.0868433522060927	-3.57295123500284	-4.084496002922578	-4.515247030685466	-4.764030575662252	-4.777920329447363	-4.5317547803727525	-4.087680874673262	-3.545380257300977	-2.9837831310387335	-2.485081034048884	-2.0682953108367297	-1.761977698623829	-1.5923743545416642	-1.5354824512750278	-1.6186876855749794	-1.8357555948844666	-2.1574661097156396	-2.6091337595631954	-3.1203172168990423	-3.6751429684114267	-4.203516532258353	-4.605233811790192	-4.811435391387441	-4.749925477638148	-4.485077698815027	-4.04591139733531	-3.5577424004837717	-3.096308139497314	-2.6841333301747428	-2.386748277896274	-2.1983556850312094	-2.1389038023738434	-2.2213740122410486	-2.412484638716876	-2.738583910844552	-3.153289609752118	-3.6241592430463836	-4.127043649392596	-4.530783870226548	-4.776630971313293	-4.796988403982116
198.3783783783784	-4.778459104644868	-4.580228013270002	-4.186050679541623	-3.679757582490811	-3.146093871451081	-2.643224838929189	-2.2366450093778374	-1.9326564817729723	-1.7456879522210802	-1.6900629871472967	-1.76178914823054	-1.9580262225918912	-2.278919362045946	-2.704820278839189	-3.2002127302537846	-3.7348253472327033	-4.224447708184866	-4.600173621873516	-4.7517915741743275	-4.649242485206221	-4.330700056284059	-3.8743116085505473	-3.351519443201358	-2.863023371625142	-2.4588099560102767	-2.1430723670237897	-1.9568700600210878	-1.9055924579818977	-1.9848998659275736	-2.1874700755621688	-2.5148340498940605	-2.945781972272169	-3.446426424130277	-3.965671784481898	-4.410821032189465	-4.6985839060767605	-4.751400503262166	-4.544197926960543	-4.140472586404865	-3.616406731018919	-3.0723434850910807	-2.574769490785405	-2.1660082085643237	-1.8611140866454046	-1.6860868611732427	-1.6363666511745938	-1.7155069019240532	-1.9259935652789186	-2.2568015797613508	-2.692542450155946	-3.1965451952464865	-3.7389062678381086	-4.237610359759461	-4.608246513629731	-4.775926364750815	-4.683384979408653	-4.37989992095487	-3.9329899906983843	-3.4357777869259523	-2.9598023572391963	-2.557685394858655	-2.2582514160318983	-2.076132697337033	-2.0146106677973035	-2.0909100484089254	-2.2930809745854113	-2.6087575735216277	-3.0264298339043307	-3.5076524570124383	-4.006734113746763	-4.436581773042167	-4.711871437438383	-4.771845527908381
198.45845845845847	-4.748556874351393	-4.592975186689737	-4.226470059276772	-3.734283125133168	-3.210853640195539	-2.726643288632905	-2.307973973678452	-2.0113036387297423	-1.8255630376561287	-1.7676900013641264	-1.8371115783857084	-2.031587867108021	-2.354481628405518	-2.7670224796953597	-3.2603829747639073	-3.775634086701287	-4.243740342698195	-4.586919261225585	-4.706528051540413	-4.584039570505839	-4.233454285975973	-3.7580455104272454	-3.2366731145905687	-2.7427790912524914	-2.33819849432101	-2.0190300703374273	-1.8411081682638515	-1.7841930300452846	-1.8577187158535233	-2.0669268937079366	-2.3895110313659553	-2.8211362391090278	-3.3228743640146843	-3.8502165457987374	-4.316799048601297	-4.636545500414618	-4.726643890047768	-4.555707624420317	-4.1759909679540295	-3.677855075719433	-3.144345966364668	-2.649868731080513	-2.2495033603134855	-1.9455829873688408	-1.7681558545626443	-1.7192614606544865	-1.7969072206960381	-2.002035644852505	-2.3295917229920957	-2.7553095670165204	-3.2567304512995534	-3.778002722782469	-4.259298038965282	-4.603315667763382	-4.732671319360242	-4.611395354562027	-4.28707438814508	-3.824026870828937	-3.3180342334460953	-2.849860950329006	-2.437203180381901	-2.1425007793489375	-1.9609684223963149	-1.8986502263452738	-1.9780490580349728	-2.178516848605955	-2.4876486403642932	-2.909042602842391	-3.3878277217414907	-3.900422645221359	-4.348751593937082	-4.652258772568832	-4.749495906570661
198.53853853853855	-4.729319327429972	-4.6073461221736665	-4.2652675185091224	-3.7998754229561293	-3.2891089055468803	-2.814591096404148	-2.4009020653897135	-2.0987307651447384	-1.9185687204126263	-1.8588201774921258	-1.929576527330324	-2.126201206101115	-2.4402648854468705	-2.8569077737405744	-3.337645253457561	-3.8475449159997135	-4.299258186614728	-4.607437321694187	-4.695443139859412	-4.530952413836098	-4.1625682057887	-3.6658053475314025	-3.1324494293954066	-2.636859630637909	-2.221495928192844	-1.9103356521887396	-1.7252907930356063	-1.669626429353274	-1.7427798965003312	-1.9480992530149857	-2.2732859219504014	-2.7036538747752763	-3.2099095219823135	-3.7503647389838948	-4.225909202382984	-4.586729653805257	-4.707118077163826	-4.570469274259542	-4.2256679347146076	-3.7437474580471903	-3.228049710312286	-2.7393634472857595	-2.334099762747841	-2.0407706520221858	-1.8569431756829267	-1.8044243391873909	-1.8868038880679916	-2.087598153024718	-2.4150501188519553	-2.8396206392166	-3.3377469154758392	-3.8440313721855492	-4.3019404614962	-4.6250750155352875	-4.716560018514847	-4.567855462972324	-4.216258604922474	-3.735863987589811	-3.2236815110633747	-2.741980559193044	-2.3332740540575787	-2.0329017542114625	-1.8499885638388998	-1.7927270874300811	-1.8663339304209918	-2.063645808745076	-2.37752184646921	-2.796613067082033	-3.281078104102143	-3.8004209587973183	-4.2688457909376485	-4.597950301809352	-4.721613505778841
198.61861861861863	-4.6893866975603355	-4.601001621063667	-4.298304472298139	-3.853473463268949	-3.362828943163843	-2.889115212254744	-2.490808566112701	-2.19207345084186	-2.0079581659348933	-1.9533592996495475	-2.0221331123653434	-2.219500530644082	-2.529784618255584	-2.9435366170754937	-3.4157851906334824	-3.9042435577162165	-4.334679561033455	-4.605929723074718	-4.656584057058924	-4.459162208466043	-4.065297861773762	-3.5587700133434916	-3.0100847676533418	-2.514693083046675	-2.098006467258387	-1.7878397599898586	-1.6077987665001883	-1.54499653050118	-1.6211850518379065	-1.8206629803811498	-2.154127214466675	-2.585445815433852	-3.086089287849018	-3.638409040054843	-4.133266926226464	-4.51057379280253	-4.6675762246546295	-4.572385822745859	-4.262314550565767	-3.798534337876126	-3.299992678456816	-2.8260074510771758	-2.423046898613572	-2.1295743243354037	-1.9523831806925205	-1.8969022107708389	-1.9837985511856135	-2.1860252554928503	-2.5039065783276557	-2.9281257284142623	-3.4126292625213503	-3.909365861316666	-4.341079504699071	-4.623260625903247	-4.685767294466311	-4.498318563762589	-4.13063066541244	-3.629822565327185	-3.114882725189978	-2.6254443682531012	-2.214534178562681	-1.9166472728385666	-1.727992283386645	-1.6758137197319003	-1.7485020354544225	-1.938382712624273	-2.2631170431625005	-2.6734802182960444	-3.1664838565942723	-3.693625668919197	-4.170087478236705	-4.526932032317815	-4.68464420835505
198.6986986986987	-4.629142398941638	-4.572646617884282	-4.306899571916516	-3.8872728087579294	-3.4146164993366788	-2.9590011585674207	-2.5679736380805243	-2.276426052058743	-2.092099461107352	-2.037376670861195	-2.109161647820545	-2.2983835996396835	-2.6127790846203447	-3.0130031784215547	-3.474382323662525	-3.9432766303819036	-4.33097324619162	-4.5757581087415495	-4.5854254484845	-4.362599561396781	-3.943132015790573	-3.427696289836208	-2.879808279360343	-2.379746859015968	-1.9697212480724453	-1.6606411838407937	-1.4838226663674903	-1.4290496586987724	-1.499628465207651	-1.7025503718400334	-2.0291233197510636	-2.4634907940039867	-2.9678991339643077	-3.515983032148261	-4.032639711107541	-4.418069350702437	-4.606486817850376	-4.552240051901019	-4.268799946941111	-3.839351207043165	-3.3552136745749572	-2.888244592387821	-2.512418956964609	-2.2117018179313455	-2.041315176577102	-1.9908714501990141	-2.0685926679353095	-2.2710528275816455	-2.5866654826097037	-3.0008567190902835	-3.4677358673560685	-3.93895892050948	-4.349719208393573	-4.592913732149537	-4.621028166506862	-4.405103761268003	-4.012586898629863	-3.5044937064509334	-2.9790917423695613	-2.5022528601087313	-2.0920739970903734	-1.794159046639052	-1.6124259421977614	-1.557631706205419	-1.6373036577128066	-1.8306079074268211	-2.143901269113807	-2.559175087044708	-3.0537948259941876	-3.577368620277	-4.065508801890304	-4.442440499288093	-4.6250380209594955
198.7787787787788	-4.585213276727784	-4.562099734836273	-4.3281758194438	-3.933794109447234	-3.472597505731308	-3.0312322319816882	-2.6486023135963728	-2.35538333220334	-2.1807481462289053	-2.1219424282700166	-2.196897650398815	-2.3826752226990755	-2.693151049440637	-3.0898957240721185	-3.5365641250909476	-3.9858484096453024	-4.350227216358965	-4.5561400502933	-4.53034523778306	-4.280408558797324	-3.83909095946219	-3.305487727273992	-2.759165094914182	-2.2582183273336516	-1.8494891488027005	-1.542129077489287	-1.360900004363291	-1.3104014501815393	-1.382292157911079	-1.5840101411613794	-1.905624534407906	-2.3332259058494778	-2.8439346970845927	-3.393540830360939	-3.9204590335016394	-4.339572480503421	-4.558096604796123	-4.533996786101379	-4.287976354461328	-3.8841416518505674	-3.4225169595814378	-2.9715068486062526	-2.5843679699810376	-2.297651147472419	-2.124099619769566	-2.0747442326755223	-2.15442862860343	-2.3527695910858824	-2.666675354758986	-3.072749257697184	-3.532043924338605	-3.9871669402844714	-4.362799861424481	-4.578713125190357	-4.564832680945482	-4.324487908836915	-3.9104496888713287	-3.390738759323932	-2.861999943703722	-2.378830845784272	-1.9762714410454132	-1.6797355618859438	-1.4970494814352833	-1.4449218307652232	-1.513642534373151	-1.7134188669138517	-2.0226502747971553	-2.4405365484395474	-2.932748036357155	-3.463895209929017	-3.967050958814672	-4.36410698519322	-4.573729922479396
198.85885885885887	-4.535589638774076	-4.540917798558336	-4.343382691835177	-3.9817191061632795	-3.538993573763216	-3.1105268978853156	-2.734717280655405	-2.450238763750508	-2.2755408634273255	-2.2193964325933604	-2.287254939562401	-2.4731692218879866	-2.7743732352894597	-3.159875157717841	-3.591850048426312	-4.016659600235024	-4.352568046107102	-4.5227472284509505	-4.462817763066242	-4.181089780353935	-3.7260471704142977	-3.1884594590103332	-2.6368639802080818	-2.13731335626619	-1.7279998654677213	-1.4222848322279313	-1.2463641624926745	-1.1914079833629756	-1.2617674722300034	-1.4640473829020753	-1.784313229111865	-2.2112410430094926	-2.720234775327241	-3.2771424012115937	-3.810324137274716	-4.251199744843513	-4.507463570832455	-4.514729138610226	-4.304937562782384	-3.93376369483418	-3.488804097292376	-3.0496665597309027	-2.6731230958414693	-2.390450952642911	-2.2192235776999674	-2.1687273087787964	-2.2466583878427913	-2.442205372158978	-2.745687628290992	-3.14794255125877	-3.5853612405014474	-4.019264882389408	-4.370077566698841	-4.545543760511071	-4.504590717162096	-4.2294040839575375	-3.7985917422847475	-3.277690316459372	-2.746919617280003	-2.261795387965258	-1.860145957618441	-1.5623215680330962	-1.384975571532584	-1.3361721339538148	-1.405047617512943	-1.5994241749517433	-1.9096101855320433	-2.3268131447246865	-2.8130146050198226	-3.358656364516607	-3.8644691834547156	-4.2780682671874155	-4.524365394676538
198.93893893893895	-4.4823043365459245	-4.521331413606022	-4.347290737130075	-4.01517792530619	-3.5962120114330554	-3.1745624916907325	-2.808383707762764	-2.527100685242734	-2.3566129620483593	-2.300339440560461	-2.3677347978366874	-2.555793724732363	-2.8448191300013024	-3.223440262649021	-3.637612652371224	-4.042052362289644	-4.349339182311066	-4.48694484417275	-4.394093124714764	-4.079716644959971	-3.6161389248254165	-3.0672943950038363	-2.515371852686709	-2.0146519266651377	-1.6082927384739159	-1.3096601747025542	-1.1335908367823941	-1.0781761073656073	-1.1480061838440057	-1.3473681833147968	-1.6685924387966584	-2.092856948675708	-2.6053921176362578	-3.1676949244713226	-3.7093276793772083	-4.170624239661201	-4.45145150085103	-4.49685165402444	-4.31685324569538	-3.9707057220661395	-3.54767487547793	-3.1225855429203415	-2.747580035903385	-2.4716635573660466	-2.3013559406788	-2.251708422811322	-2.3322910448680685	-2.5243016673527436	-2.822796854048039	-3.2092620271510732	-3.6376561755697217	-4.04861989870597	-4.365870040219245	-4.507757649647485	-4.435007141871281	-4.1404799477058365	-3.6912076368161473	-3.159729546605988	-2.6308992968655778	-2.1448368200390813	-1.7477617358021338	-1.4538607241721033	-1.2743706472851268	-1.2252518680850568	-1.2946383606993213	-1.492676597932634	-1.7992193339671088	-2.211112882756949	-2.703703798686678	-3.2468125705547166	-3.766749917082333	-4.200125128418718	-4.47027652017203
199.01901901901903	-4.415670737332997	-4.488902639655856	-4.34681762394446	-4.041617143582895	-3.647532188815315	-3.238045635367505	-2.888210782738424	-2.615922252893758	-2.437502376745461	-2.3885610950470912	-2.449112752970746	-2.642382193576872	-2.9215520878868424	-3.282239035406155	-3.6849129168568564	-4.057402637228702	-4.343946733475302	-4.440509910416518	-4.3173042620104765	-3.9793977577117796	-3.4994001736613716	-2.951631437392342	-2.3930766364923928	-1.8998726287367658	-1.495540665632251	-1.2005801683756443	-1.0272516487921362	-0.9691861967138083	-1.0453374335318393	-1.2422006265857433	-1.5600284935434416	-1.9842099876913295	-2.490215326536546	-3.054170314459139	-3.6101572293627506	-4.07922549358354	-4.380725316181185	-4.460957048615506	-4.317619403167924	-4.003253882074937	-3.6008611474379375	-3.193661623370838	-2.8292904255357807	-2.5508643153276536	-2.3869494384345895	-2.336082922643999	-2.4155459900034386	-2.609112980807773	-2.8968663243857224	-3.281245509148675	-3.680196293557078	-4.067145289563648	-4.356757690199917	-4.465340647451052	-4.362177657137392	-4.036527829564143	-3.5835022773164553	-3.041769244608198	-2.5151122759146545	-2.0348449924765353	-1.6405742759895978	-1.3542600832722895	-1.1768790670406173	-1.1269860482035001	-1.1990696770130294	-1.387915215058937	-1.6944894361840217	-2.104849368800859	-2.596508841337266	-3.1377332069327415	-3.661736204059478	-4.112688411785162	-4.402653645184368
199.0990990990991	-4.336951941769532	-4.442515689762144	-4.340203391256017	-4.062907797507908	-3.695307309274304	-3.312546655652862	-2.9621443047531324	-2.699441992196916	-2.5262546439797084	-2.479154493076195	-2.5406719615148434	-2.716194913979889	-2.9978415716137627	-3.3437375192533128	-3.72960510848025	-4.078205322077818	-4.328478674342774	-4.388880272955117	-4.232257906095659	-3.8796633801333154	-3.3764754251698923	-2.8292830470776402	-2.2720967893503428	-1.7788938259594418	-1.3857670461090812	-1.0838044782311533	-0.9130523470433335	-0.8566208146005226	-0.9267878175145229	-1.1247637623424147	-1.4371804039072797	-1.8566506786768293	-2.3598933764752976	-2.924627863326379	-3.48659938813746	-3.9698993394303423	-4.294868132806289	-4.41531824714836	-4.309486967735116	-4.0302131656395295	-3.654910200061511	-3.2534546129668263	-2.9105985258473663	-2.635662107572051	-2.4760350544586274	-2.42850970656115	-2.497781818766916	-2.691969058252952	-2.9680797095072764	-3.3388821742906103	-3.722654951297727	-4.0777517640229535	-4.342060435716017	-4.412097353906648	-4.280176397630523	-3.933100041757369	-3.468245313760613	-2.924625425440703	-2.392086128641514	-1.9199150819348472	-1.5284711269976399	-1.244221050172685	-1.067678057110883	-1.0166438471450272	-1.0879827992665587	-1.27181340631773	-1.575299767473586	-1.982398961826559	-2.4679949871426854	-3.0140851733230454	-3.5451686003523246	-4.002413035224577	-4.327744843434757
199.1791791791792	-4.268523920076761	-4.401989860250372	-4.330957888394364	-4.086842177775853	-3.740411762272878	-3.370389551997372	-3.0337636948375204	-2.7751487153743972	-2.613103078804106	-2.554463054118942	-2.619579420465929	-2.785583208776019	-3.064836057485209	-3.400692480847142	-3.761056200549686	-4.095674433421669	-4.303406364835987	-4.340293631569592	-4.158083494031636	-3.7792998732838408	-3.2719622825668937	-2.70966790033181	-2.160005606954392	-1.6653762995251227	-1.2750383195795774	-0.9774611307406447	-0.8005326575529685	-0.7516199085157917	-0.8206691862175584	-1.0126678082380576	-1.3197195490897977	-1.7286138013385675	-2.233554095028998	-2.799768007108237	-3.3600484179611803	-3.864974183271058	-4.217688357897112	-4.370263181085858	-4.302428651050079	-4.051769128942149	-3.699003466166202	-3.3145051165067003	-2.9842726442384513	-2.719708323393766	-2.557733774930503	-2.5141053574763985	-2.580730356879522	-2.7610744716731968	-3.041622649950343	-3.38650922234456	-3.76565178620458	-4.09195808537125	-4.322658727152152	-4.368127872784436	-4.202683728767272	-3.8471221489755507	-3.356994413189327	-2.816791229929857	-2.2857166308229298	-1.805973530083922	-1.4231833635071742	-1.1369976828195767	-0.9668166128790295	-0.915626692551485	-0.9826771998482261	-1.1702982003781948	-1.4692816751305373	-1.8685132987295672	-2.350599819985153	-2.8962925946079254	-3.4355671873866243	-3.90637939664435	-4.2565872182627675
