freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_X	trans_5deg_40.0deg_X	trans_5deg_45.0deg_O	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_X	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_X	trans_5deg_130.0deg_X	trans_5deg_135.0deg_O	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_X	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_X	trans_5deg_220.0deg_X	trans_5deg_225.0deg_E	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_X	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_X	trans_5deg_310.0deg_X	trans_5deg_315.0deg_E	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_X	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X
184.2842842842843	-6.98662159147278	-6.98841657741548	-6.5410449575812235	-5.80814071620989	-5.02068339137006	-4.298467085464064	-3.708462453274664	-3.2840086465646743	-3.03470817169005	-2.9654603051527024	-3.0776453416104705	-3.3639502453045345	-3.8212177800533933	-4.4355969841234835	-5.161156157647418	-5.938517631767108	-6.616529368476568	-7.008267974646761	-6.963894204150556	-6.476898198784221	-5.716654290364843	-4.860839500258387	-4.048651175390769	-3.344938147823652	-2.794907973388056	-2.39862987604169	-2.165496829923621	-2.094781631873321	-2.189851153178116	-2.4429662787829507	-2.8550474055965545	-3.425462141821019	-4.132124083349948	-4.940834238900128	-5.770958397061019	-6.491781331334591	-6.924281593492898	-6.932634866921876	-6.529462140539242	-5.87144935613858	-5.129970886740991	-4.4422112983098705	-3.869002894888709	-3.4493022100384283	-3.201203991997117	-3.1179393310904606	-3.209313478969139	-3.47837541500032	-3.913791179352793	-4.503457393186937	-5.207557008723775	-5.950963305934455	-6.597858435812806	-6.950682320923819	-6.852129451916643	-6.317364776872851	-5.51448383291169	-4.615816593347207	-3.7729097717460456	-3.0499990133727914	-2.476441556084763	-2.0689918051590075	-1.8244090654795677	-1.7520322756075757	-1.8468565304175655	-2.115105798825874	-2.5495840500098486	-3.144713233475274	-3.897126052167867	-4.778449544612612	-5.679251442854313	-6.478960379639899	-6.969413637691648
184.36436436436435	-6.882314664285242	-6.935413904197196	-6.53699172742745	-5.845164219719005	-5.0752937184579485	-4.3617521057300275	-3.778651163923128	-3.3563392710616644	-3.106207787394387	-3.0374102641994205	-3.145603537863436	-3.434521540685768	-3.8878875914194726	-4.498394651992849	-5.214867049571721	-5.972383520565214	-6.61757954170802	-6.965421612145292	-6.872485134995792	-6.350769645279073	-5.579402664825664	-4.723667866896522	-3.919228084752385	-3.219545554051972	-2.6764899263796575	-2.2807473224118286	-2.0557824543303753	-1.985119040602877	-2.0783334992575617	-2.3289473867651007	-2.7363842533060745	-3.301244860954806	-4.002341344371165	-4.8091130843180245	-5.640505471810367	-6.373267462485579	-6.833387904638573	-6.886569560528498	-6.524399444689213	-5.8997742224651555	-5.180580918557129	-4.502111729381159	-3.934093550459633	-3.5192705703701925	-3.2697057678080403	-3.183387269907291	-3.2783983932123544	-3.5439098933219766	-3.9744324330319083	-4.559960404851941	-5.255856321084034	-5.973809243623993	-6.5863625155490215	-6.893291896233223	-6.7460309668626195	-6.176317967633934	-5.362580590006488	-4.464883039604183	-3.625706087421237	-2.911714627283097	-2.346709034404977	-1.9425607815331125	-1.700839348804524	-1.6293423609559343	-1.7248430011677869	-1.988271584325526	-2.4192228144821937	-3.005740957038833	-3.74969067224202	-4.627616390153011	-5.526001122085867	-6.343256372770346	-6.865576516820506
184.44444444444446	-6.765018623067928	-6.867863920991262	-6.52284717659015	-5.872439226504595	-5.125797749561261	-4.424882624879039	-3.846723928385706	-3.4290677716301503	-3.1816575007290395	-3.1140136728657057	-3.2216947618434837	-3.5129284868612616	-3.9636219882301504	-4.566844941174595	-5.272384591567929	-6.004733351533484	-6.609626294177929	-6.905541420974595	-6.763351388439039	-6.216046122376817	-5.431044897436817	-4.584876856207928	-3.7848058021701503	-3.0959033711079282	-2.5583142184534835	-2.1704439596968172	-1.948162212305706	-1.8779403908368173	-1.9733066171401508	-2.221196043154595	-2.6234505716301504	-3.182916032933484	-3.878136741782373	-4.676156574816817	-5.508708266083484	-6.248367787399039	-6.735472203293484	-6.824790478743484	-6.5107327047290395	-5.922350884476817	-5.224584315547928	-4.559052150449039	-4.0024726135823725	-3.5886182000212616	-3.3398216840279282	-3.255053282772373	-3.3500915378290395	-3.6138206597801505	-4.0402738263157065	-4.619870504733484	-5.303018835845706	-5.9960672600412614	-6.565034496451261	-6.819795450567928	-6.623249584767928	-6.020373716282372	-5.200931285157928	-4.311504417985706	-3.482915905779039	-2.7724465539068173	-2.216722436413484	-1.818615781925706	-1.5780407994968173	-1.5091042660979284	-1.6024678823023728	-1.8628874099890396	-2.292572075456817	-2.8716622203545947	-3.6060662809301505	-4.477742566989039	-5.372954687474595	-6.200516436830151	-6.75088850756015
184.5245245245245	-6.650333915459372	-6.8010926129245135	-6.507316287407632	-5.897928221876257	-5.175914044807472	-4.491472627262541	-3.9200111339581545	-3.5050830881206365	-3.26163396410541	-3.1910056597252807	-3.2993020748343103	-3.583313020933254	-4.028633601390713	-4.6253659634034685	-5.3100069991154095	-6.014714779633167	-6.579689086213839	-6.821445384612282	-6.639130460800823	-6.065966511349419	-5.276316020057746	-4.433550287848878	-3.6386352907058326	-2.9616732658970606	-2.430095758235687	-2.04729285941812	-1.8280628144704503	-1.7587093993881473	-1.8527053980774686	-2.098877181231493	-2.4980460797482507	-3.05237069139509	-3.739885155217555	-4.530507824396225	-5.362127780626577	-6.111900257232178	-6.6275268361873945	-6.7565193245043265	-6.490088070668968	-5.937953805497494	-5.263664491137245	-4.615935016038151	-4.0678794288041935	-3.658842768829186	-3.4130308019069626	-3.331890055558033	-3.424486342091377	-3.6834728197036326	-4.106573815296246	-4.674164945489765	-5.336506312033425	-6.00234431924753	-6.527332464570855	-6.729319231837047	-6.490820744090832	-5.861875919919878	-5.036824112015615	-4.148890494537408	-3.330302502376345	-2.62717368290516	-2.0771249280453397	-1.6842280493334967	-1.4474777586577594	-1.3796325518258374	-1.4705153413255379	-1.7272668137326064	-2.1541801660748203	-2.725948809099447	-3.4557736072217495	-4.319112600339299	-5.214364637677948	-6.051486153937043	-6.633487114986833
184.60460460460462	-6.518795012125866	-6.71851685587811	-6.47873413301554	-5.911511052367303	-5.219256977310239	-4.545651304720218	-3.982408487895444	-3.5711831904614404	-3.3310575200142734	-3.258474785892011	-3.3661995582138124	-3.6435168108215303	-4.08570223994087	-4.673532981543172	-5.3398975563621205	-6.019410071917945	-6.543808960587933	-6.740232749871725	-6.516614357044336	-5.918122993350141	-5.12834562566904	-4.284241617754135	-3.5001708331286694	-2.8334457837420737	-2.3073731100060777	-1.9300592906339857	-1.7146520427403422	-1.647480932575047	-1.7392151715039759	-1.9812589935225342	-2.3738982783778595	-2.9202015150630545	-3.597053229160241	-4.379015020550911	-5.205585047894115	-5.965689343744464	-6.502088351662644	-6.678559087191345	-6.455505574559664	-5.943935215426423	-5.293765480105363	-4.663001126482841	-4.123235989987315	-3.721283245268157	-3.477032933400619	-3.3985927232720705	-3.4860964741543525	-3.743532033421981	-4.159985028837355	-4.7189738386589575	-5.361800981963251	-5.995826981455521	-6.48182607545511	-6.636065459358391	-6.356737335535446	-5.706606647881812	-4.87975293297091	-3.992824060315606	-3.1840877653615824	-2.4910924280829136	-1.9451981663682494	-1.5565278470525739	-1.323811787869761	-1.2561412280159774	-1.3466939780685299	-1.5995848094232046	-2.0159588536816826	-2.5785867868482586	-3.298319980441461	-4.149217673022011	-5.038448227432861	-5.883930841258618	-6.497101703215166
184.68468468468467	-6.3789633990650785	-6.620292665215069	-6.4326023943023545	-5.910024167744594	-5.248928505586479	-4.593629645363137	-4.042155044062863	-3.6379878043278158	-3.3977134566308798	-3.327254756641149	-3.4331466695463746	-3.7105979635120505	-4.145351312746829	-4.7237096407625065	-5.3729545721344945	-6.021766711490992	-6.501761906345599	-6.655626079543539	-6.392389466659403	-5.775466559737245	-4.98202536721148	-4.146284023409044	-3.3718762048998525	-2.711611064194176	-2.1951926264945327	-1.8234826267530906	-1.6087222502326404	-1.544456137756153	-1.6356195947320094	-1.8758642228078648	-2.2647176342268738	-2.8010377685505703	-3.4691537022832746	-4.244711319095167	-5.062143666813548	-5.8235587875294055	-6.375566419747599	-6.588363550291646	-6.407582800155148	-5.934856601153607	-5.3158869673811635	-4.702509417749807	-4.177119703470793	-3.781142380352233	-3.540236876382952	-3.4607876115256557	-3.5491288755640324	-3.8060149174780875	-4.215157630768539	-4.76354555345431	-5.387459709323594	-5.991421748416935	-6.433923890486948	-6.540242884102998	-6.2219616846201244	-5.556615826808236	-4.7239335265479685	-3.847283216776343	-3.045344594926162	-2.3616631326633666	-1.8237965703295804	-1.437302160393544	-1.2081948127002997	-1.1407503636293987	-1.2309412768584083	-1.4803904236171481	-1.8897709776993104	-2.446526535487149	-3.1531689548555297	-3.9965879912012054	-4.8776120683383235	-5.724946118182198	-6.35760853475706
184.76476476476478	-6.245880076184599	-6.5250195300124	-6.381940149397169	-5.9050101831220365	-5.273275474951588	-4.640150859975254	-4.100150688101291	-3.7037989208453457	-3.4652856824120124	-3.3974534890752657	-3.5033724215597606	-3.778688556147348	-4.202484683894084	-4.767279714025925	-5.3957531586492955	-6.008978507969103	-6.446769079833214	-6.554518543388125	-6.260579708524259	-5.628607099668101	-4.831724615375178	-4.005305623929833	-3.2393350618579615	-2.584018127644929	-2.0791058469434285	-1.7114114435053611	-1.4979411748496656	-1.4374721857563626	-1.5286212353540605	-1.7674449114912074	-2.152560694033639	-2.683830274666372	-3.3421597328693937	-4.112925167025328	-4.925858672143227	-5.688597245085379	-6.257644351489465	-6.503407896287877	-6.360088055147319	-5.9242474174323165	-5.339004193767154	-4.743693116256946	-4.233298247109819	-3.8412021748830427	-3.6054969304754256	-3.5280571970194603	-3.6178395493426634	-3.8685016511045345	-4.2707954243683375	-4.80614202977136	-5.408653654799416	-5.977882050962807	-6.37395462958122	-6.430752822775021	-6.081177481725608	-5.398205212352783	-4.563176864207749	-3.6938172494789603	-2.9004184071547376	-2.2259237303923256	-1.6956035589158498	-1.3150095104975925	-1.0879965504564113	-1.0217960653545997	-1.10931557071497	-1.3560723143363511	-1.7611113413876518	-2.312360462668802	-3.01102448924717	-3.847997402229411	-4.724195596160913	-5.573173751412554	-6.2259663316633675
184.84484484484483	-6.11846118321817	-6.43737401103434	-6.340294571706773	-5.90434905989088	-5.297880305996697	-4.684999456971101	-4.158528362885318	-3.7649153783388822	-3.530510271017059	-3.4633788612410727	-3.5674331838332773	-3.838041728064111	-4.257284848513951	-4.805809736591345	-5.412798722203316	-5.994742389298514	-6.392755654101585	-6.456247908788449	-6.131101050869545	-5.484407357245827	-4.684667172113265	-3.864327801932782	-3.107216807440085	-2.4606581451229435	-1.9638718282889065	-1.6020373859987838	-1.3926481131188617	-1.3328497174529867	-1.4241786095964304	-1.658594706612058	-2.038917784081819	-2.564839380622864	-3.2169876832266886	-3.9765118365085566	-4.787580855833063	-5.553387873502742	-6.141478643623334	-6.41991718978149	-6.318503401876144	-5.91842908315652	-5.3618727456863375	-4.784824369048993	-4.283472298959319	-3.8959502740450525	-3.6641970598224183	-3.5864831282955842	-3.6744382826287976	-3.9236454344182956	-4.317038619699722	-4.841800776671118	-5.421130440595682	-5.96272110686519	-6.315284886613556	-6.3277205562706405	-5.945829230724349	-5.243806252466248	-4.411879073731822	-3.5432153644096402	-2.7598362215805077	-2.0942863321185916	-1.5691366792098813	-1.195301503967197	-0.9701326054293576	-0.9051107195433215	-0.9925139272313785	-1.2350107489635134	-1.6339345280012032	-2.1775652377568315	-2.870397598399667	-3.695994465534066	-4.571040594159862	-5.425078187357847	-6.095094583989836
184.92492492492494	-5.978237142624309	-6.33771257770635	-6.290564324239351	-5.900447561053043	-5.330689281865984	-4.738860927020338	-4.22262572295118	-3.832394752249587	-3.5997753141616293	-3.530722829147395	-3.6328684852409086	-3.8987117076886864	-4.314701146740998	-4.84943879815232	-5.4356181662809995	-5.984207679394124	-6.342092208151513	-6.356281573183737	-6.000301511989774	-5.340194502226111	-4.542578152179563	-3.727622948440855	-2.9806573747314253	-2.3473536350863196	-1.8567961520766194	-1.5021812327065291	-1.2957167913683307	-1.2377120584093817	-1.328776860210763	-1.5583400302241868	-1.9331193598660188	-2.4504537881456288	-3.0938668571537975	-3.84075904305596	-4.645996319112777	-5.412876045214218	-6.016924957445089	-6.3208905245590525	-6.268965854849771	-5.91322634726007	-5.38530007552013	-4.830850207957907	-4.340974587770548	-3.9596976738189564	-3.729467517099257	-3.6505519017562538	-3.7368640153355632	-3.984295676611389	-4.368921777339227	-4.878409051155324	-5.4331846987305505	-5.9434134213907015	-6.248792555785087	-6.219800230810584	-5.8020708602266815	-5.089130370659174	-4.258721489638393	-3.3984240080621766	-2.6258461480877617	-1.97032200521671	-1.4529972339661092	-1.0835550355969799	-0.8623368593427907	-0.7971816968756495	-0.8837374089121631	-1.1196124723832563	-1.5140821620625657	-2.0469747529496236	-2.7291173303213054	-3.5414640579604955	-4.410230478196712	-5.263115386535511	-5.95545341214536
185.005005005005	-5.827371583941535	-6.219047583160665	-6.219927139606725	-5.874449000599402	-5.343301230384224	-4.774235147392103	-4.270381532293928	-3.8876346229361567	-3.661577930933319	-3.592198611513619	-3.6971676046739974	-3.9553229381763937	-4.363379337667809	-4.882164839644464	-5.44902281767419	-5.9619862238721515	-6.2788165233917175	-6.251013152970839	-5.866112715749299	-5.195313679462335	-4.399147247543757	-3.5941230391750327	-2.8530096836130503	-2.2280334371681842	-1.7449342207102125	-1.3985089952812204	-1.1969544421108471	-1.1379763685251534	-1.2287989950409093	-1.455697871802221	-1.8280328938336419	-2.337031554670312	-2.968468906663489	-3.710295512529495	-4.507148971802211	-5.268785480517271	-5.884499367547597	-6.215024185866114	-6.202279309511838	-5.8868378142026465	-5.392936467427117	-4.859276044133116	-4.387161467303528	-4.01567072196959	-3.7870504343173166	-3.7121903099405973	-3.7955453615579464	-4.040661888693752	-4.417262486884416	-4.907447376302842	-5.440410302347565	-5.910784068424986	-6.176163291566691	-6.099709513207602	-5.65737602209089	-4.936126294217761	-4.101641820611057	-3.2545379797767984	-2.4901287083340136	-1.8401646781308498	-1.3314851068013676	-0.966559645189282	-0.7475433204800256	-0.6832984627005373	-0.7684377229183681	-0.9998158062720067	-1.3880770701851528	-1.9164436704940708	-2.5875994452888187	-3.3903849282596017	-4.247989727108755	-5.098702230268994	-5.8062964913080926
185.0850850850851	-5.665969354600296	-6.088571961805672	-6.136569469890167	-5.839969381067686	-5.341289601395653	-4.798624116486285	-4.311031369223662	-3.9378356432274066	-3.7147756866128616	-3.646623299753012	-3.751359647690169	-4.003597996008017	-4.403090848805944	-4.905091142022781	-5.445566183558427	-5.925659344345132	-6.191472211508866	-6.1265196365744705	-5.711883959695691	-5.031475433227303	-4.238200045429496	-3.4456495649112577	-2.7198687559015586	-2.103919344492039	-1.629290569163841	-1.290369904065713	-1.094375259987685	-1.0359643223307071	-1.1260049204542115	-1.3517091255051024	-1.7191155507979952	-2.2232815448362335	-2.8450329201014486	-3.5807583744847316	-4.368780109844081	-5.1285181159936	-5.748359068722029	-6.108202368160417	-6.127357264768866	-5.850127321334993	-5.390134102578417	-4.877664385603672	-4.41932281955119	-4.060745503681501	-3.8361877824575266	-3.764258710224023	-3.8455708501724315	-4.082841881269658	-4.454910201937887	-4.9267254314727005	-5.436862570857126	-5.86497216419277	-6.084567757327304	-5.962892232580346	-5.498896422677814	-4.767738458261948	-3.9390943878377245	-3.102272079022699	-2.34900397365322	-1.7098676262064636	-1.2090391027940812	-0.8510782181560602	-0.6348525862562754	-0.5721713189254166	-0.6542445437210032	-0.8851651099356037	-1.2624931334152223	-1.7848795772798869	-2.445063148998605	-3.2336517167748315	-4.08428894171411	-4.931971616799916	-5.647019435446552
185.16516516516515	-5.513969242402203	-5.961792206983909	-6.051993192503866	-5.804421622484211	-5.344110789608401	-4.823286808297704	-4.352301889715355	-3.989211378876013	-3.769519142208292	-3.705070170565257	-3.8037387021745688	-4.054013923848293	-4.442109922753374	-4.928007909136382	-5.441485171568012	-5.884058953768747	-6.106370099678157	-6.003216411263095	-5.567140463240097	-4.883820400590006	-4.100436963841563	-3.3146524894766367	-2.606372980745732	-2.000775504047081	-1.5343366732523334	-1.1977591639950065	-1.0044494749234922	-0.9484617268064981	-1.0376308666029639	-1.2591087689320952	-1.6205903001771413	-2.1162768341125213	-2.7306993358547755	-3.454303277516342	-4.231983910816315	-4.990340960284036	-5.615841904208296	-5.999077146841714	-6.05529625495293	-5.816266260353999	-5.388126414823118	-4.8996319670648205	-4.454387707761723	-4.1060175709619005	-3.8904646975219856	-3.816893259691206	-3.896422814329345	-4.128620793515501	-4.488523368724997	-4.9438752183023	-5.427584383229877	-5.816464979736706	-5.9917809053976185	-5.836141196820962	-5.34694979070082	-4.612575412159107	-3.7958807071839695	-2.9674119734617146	-2.226547637864444	-1.599109355040748	-1.1019203802539912	-0.7502736780444972	-0.5385474301384807	-0.4732441277541223	-0.5537375757707493	-0.7794997300179901	-1.1506430397564558	-1.663008104941804	-2.3105446669511776	-3.08892071355331	-3.9276200801473706	-4.772924563553376	-5.4935282042872196
185.24524524524526	-5.366946285695795	-5.834328606940421	-5.967798779464397	-5.7669701432120775	-5.346299227202951	-4.855192971446466	-4.405434726262423	-4.050822239284796	-3.840899695530092	-3.777157459554576	-3.8695946316355068	-4.113702144852874	-4.488377981981372	-4.955737551553362	-5.438375836165312	-5.84149651045472	-6.024517501221524	-5.886685909239981	-5.430298029980491	-4.74986604685032	-3.9749445687566363	-3.1987801360862567	-2.499313259412063	-1.903471474201403	-1.4450891472782803	-1.1092289283101922	-0.917935571894715	-0.8629664549242977	-0.9507250657190062	-1.1693591850998821	-1.525569211160192	-2.011794340649471	-2.6173788953730037	-3.3289048883221524	-4.096856699952952	-4.849133018401501	-5.484964109543333	-5.8899276448936755	-5.977722971670824	-5.779529628716752	-5.387875446113811	-4.92966860159041	-4.500245634524655	-4.162475609232744	-3.954763541253945	-3.883462053545587	-3.96057917849864	-4.18602966130932	-4.5306138070124025	-4.9647588108363445	-5.415779375719215	-5.7670585437613155	-5.901357960915207	-5.711686875988539	-5.203969809290009	-4.47097574306116	-3.657115620203943	-2.8404285995095195	-2.112380900922263	-1.4909148984974183	-1.0003632529234	-0.6528566240077366	-0.44177852380991955	-0.37705364408108005	-0.4575431981069368	-0.6776800197647346	-1.0444266313650115	-1.5471485936997207	-2.1841603214705008	-2.951146814226936	-3.775678589921991	-4.614039595206925	-5.341417702968697
185.3253253253253	-5.21204271660908	-5.706976027301803	-5.874707996867271	-5.713180303058443	-5.336144067108338	-4.872855016259393	-4.44090888518017	-4.0960668173493655	-3.8888181410579254	-3.826864714096442	-3.9162495236113672	-4.152984960141249	-4.514710622703825	-4.965743805390496	-5.421888241376247	-5.789878034935437	-5.936002805982073	-5.7672041469265265	-5.296653101469461	-4.616637028216369	-3.8491674414228623	-3.085812059089375	-2.3951601282466695	-1.8103027934054348	-1.3591178642073949	-1.028689217239919	-0.8436141615103586	-0.7896856181325176	-0.874680094610949	-1.0918050324989628	-1.4423158614664817	-1.9209553074516594	-2.518247185485385	-3.2147508924872925	-3.9711549482140933	-4.713685790533316	-5.350504895908464	-5.773967604223004	-5.8897157963168585	-5.731593649626057	-5.375018795888249	-4.944314379789485	-4.533958287286725	-4.203755791800818	-4.000910548675451	-3.9330199998253503	-4.0079097950249105	-4.222475031074613	-4.554627100344467	-4.96756365321114	-5.390574083631576	-5.707371968247461	-5.804362706791414	-5.585277797182452	-5.066053316239382	-4.3314568642763795	-3.526905761664783	-2.722018197690396	-2.0038092095416955	-1.39039263885933	-0.9088887937622598	-0.5657144992747429	-0.35580110593548564	-0.2946962491541146	-0.37155984506600515	-0.5921672109680743	-0.9507317031296116	-1.4431683384342062	-2.071786424140445	-2.8198198694193692	-3.6316334702068214	-4.456357174769217	-5.188463970187686
